NC_045733.1	0	50000	0	0	50000	0.0000000
NC_045733.1	50000	100000	0	0	50000	0.0000000
NC_045733.1	100000	150000	0	0	50000	0.0000000
NC_045733.1	150000	200000	0	0	50000	0.0000000
NC_045733.1	200000	250000	0	0	50000	0.0000000
NC_045733.1	250000	300000	0	0	50000	0.0000000
NC_045733.1	300000	350000	0	0	50000	0.0000000
NC_045733.1	350000	400000	0	0	50000	0.0000000
NC_045733.1	400000	450000	0	0	50000	0.0000000
NC_045733.1	450000	500000	0	0	50000	0.0000000
NC_045733.1	500000	550000	0	0	50000	0.0000000
NC_045733.1	550000	600000	0	0	50000	0.0000000
NC_045733.1	600000	650000	0	0	50000	0.0000000
NC_045733.1	650000	700000	0	0	50000	0.0000000
NC_045733.1	700000	750000	0	0	50000	0.0000000
NC_045733.1	750000	800000	0	0	50000	0.0000000
NC_045733.1	800000	850000	0	0	50000	0.0000000
NC_045733.1	850000	900000	0	0	50000	0.0000000
NC_045733.1	900000	950000	0	0	50000	0.0000000
NC_045733.1	950000	1000000	0	0	50000	0.0000000
NC_045733.1	1000000	1050000	0	0	50000	0.0000000
NC_045733.1	1050000	1100000	0	0	50000	0.0000000
NC_045733.1	1100000	1150000	0	0	50000	0.0000000
NC_045733.1	1150000	1200000	0	0	50000	0.0000000
NC_045733.1	1200000	1250000	0	0	50000	0.0000000
NC_045733.1	1250000	1300000	0	0	50000	0.0000000
NC_045733.1	1300000	1350000	0	0	50000	0.0000000
NC_045733.1	1350000	1400000	0	0	50000	0.0000000
NC_045733.1	1400000	1450000	0	0	50000	0.0000000
NC_045733.1	1450000	1500000	0	0	50000	0.0000000
NC_045733.1	1500000	1550000	0	0	50000	0.0000000
NC_045733.1	1550000	1600000	0	0	50000	0.0000000
NC_045733.1	1600000	1650000	0	0	50000	0.0000000
NC_045733.1	1650000	1700000	0	0	50000	0.0000000
NC_045733.1	1700000	1750000	0	0	50000	0.0000000
NC_045733.1	1750000	1800000	0	0	50000	0.0000000
NC_045733.1	1800000	1850000	0	0	50000	0.0000000
NC_045733.1	1850000	1900000	0	0	50000	0.0000000
NC_045733.1	1900000	1950000	0	0	50000	0.0000000
NC_045733.1	1950000	2000000	0	0	50000	0.0000000
NC_045733.1	2000000	2050000	0	0	50000	0.0000000
NC_045733.1	2050000	2100000	0	0	50000	0.0000000
NC_045733.1	2100000	2150000	0	0	50000	0.0000000
NC_045733.1	2150000	2200000	0	0	50000	0.0000000
NC_045733.1	2200000	2250000	0	0	50000	0.0000000
NC_045733.1	2250000	2300000	0	0	50000	0.0000000
NC_045733.1	2300000	2350000	0	0	50000	0.0000000
NC_045733.1	2350000	2400000	0	0	50000	0.0000000
NC_045733.1	2400000	2450000	0	0	50000	0.0000000
NC_045733.1	2450000	2500000	0	0	50000	0.0000000
NC_045733.1	2500000	2550000	0	0	50000	0.0000000
NC_045733.1	2550000	2600000	0	0	50000	0.0000000
NC_045733.1	2600000	2650000	0	0	50000	0.0000000
NC_045733.1	2650000	2700000	0	0	50000	0.0000000
NC_045733.1	2700000	2750000	0	0	50000	0.0000000
NC_045733.1	2750000	2800000	0	0	50000	0.0000000
NC_045733.1	2800000	2850000	0	0	50000	0.0000000
NC_045733.1	2850000	2900000	0	0	50000	0.0000000
NC_045733.1	2900000	2950000	0	0	50000	0.0000000
NC_045733.1	2950000	3000000	0	0	50000	0.0000000
NC_045733.1	3000000	3050000	0	0	50000	0.0000000
NC_045733.1	3050000	3100000	0	0	50000	0.0000000
NC_045733.1	3100000	3150000	0	0	50000	0.0000000
NC_045733.1	3150000	3200000	0	0	50000	0.0000000
NC_045733.1	3200000	3250000	0	0	50000	0.0000000
NC_045733.1	3250000	3300000	0	0	50000	0.0000000
NC_045733.1	3300000	3350000	0	0	50000	0.0000000
NC_045733.1	3350000	3400000	0	0	50000	0.0000000
NC_045733.1	3400000	3450000	0	0	50000	0.0000000
NC_045733.1	3450000	3500000	0	0	50000	0.0000000
NC_045733.1	3500000	3550000	0	0	50000	0.0000000
NC_045733.1	3550000	3600000	0	0	50000	0.0000000
NC_045733.1	3600000	3650000	0	0	50000	0.0000000
NC_045733.1	3650000	3700000	0	0	50000	0.0000000
NC_045733.1	3700000	3750000	0	0	50000	0.0000000
NC_045733.1	3750000	3800000	0	0	50000	0.0000000
NC_045733.1	3800000	3850000	0	0	50000	0.0000000
NC_045733.1	3850000	3900000	0	0	50000	0.0000000
NC_045733.1	3900000	3950000	0	0	50000	0.0000000
NC_045733.1	3950000	4000000	0	0	50000	0.0000000
NC_045733.1	4000000	4050000	0	0	50000	0.0000000
NC_045733.1	4050000	4100000	0	0	50000	0.0000000
NC_045733.1	4100000	4150000	0	0	50000	0.0000000
NC_045733.1	4150000	4200000	0	0	50000	0.0000000
NC_045733.1	4200000	4250000	0	0	50000	0.0000000
NC_045733.1	4250000	4300000	0	0	50000	0.0000000
NC_045733.1	4300000	4350000	0	0	50000	0.0000000
NC_045733.1	4350000	4400000	0	0	50000	0.0000000
NC_045733.1	4400000	4450000	0	0	50000	0.0000000
NC_045733.1	4450000	4500000	0	0	50000	0.0000000
NC_045733.1	4500000	4550000	0	0	50000	0.0000000
NC_045733.1	4550000	4600000	0	0	50000	0.0000000
NC_045733.1	4600000	4650000	0	0	50000	0.0000000
NC_045733.1	4650000	4700000	0	0	50000	0.0000000
NC_045733.1	4700000	4750000	0	0	50000	0.0000000
NC_045733.1	4750000	4800000	0	0	50000	0.0000000
NC_045733.1	4800000	4850000	0	0	50000	0.0000000
NC_045733.1	4850000	4900000	0	0	50000	0.0000000
NC_045733.1	4900000	4950000	0	0	50000	0.0000000
NC_045733.1	4950000	5000000	0	0	50000	0.0000000
NC_045733.1	5000000	5050000	0	0	50000	0.0000000
NC_045733.1	5050000	5100000	0	0	50000	0.0000000
NC_045733.1	5100000	5150000	0	0	50000	0.0000000
NC_045733.1	5150000	5200000	0	0	50000	0.0000000
NC_045733.1	5200000	5250000	0	0	50000	0.0000000
NC_045733.1	5250000	5300000	0	0	50000	0.0000000
NC_045733.1	5300000	5350000	0	0	50000	0.0000000
NC_045733.1	5350000	5400000	0	0	50000	0.0000000
NC_045733.1	5400000	5450000	0	0	50000	0.0000000
NC_045733.1	5450000	5500000	0	0	50000	0.0000000
NC_045733.1	5500000	5550000	0	0	50000	0.0000000
NC_045733.1	5550000	5600000	0	0	50000	0.0000000
NC_045733.1	5600000	5650000	0	0	50000	0.0000000
NC_045733.1	5650000	5700000	0	0	50000	0.0000000
NC_045733.1	5700000	5750000	0	0	50000	0.0000000
NC_045733.1	5750000	5800000	0	0	50000	0.0000000
NC_045733.1	5800000	5850000	0	0	50000	0.0000000
NC_045733.1	5850000	5900000	0	0	50000	0.0000000
NC_045733.1	5900000	5950000	0	0	50000	0.0000000
NC_045733.1	5950000	6000000	0	0	50000	0.0000000
NC_045733.1	6000000	6050000	0	0	50000	0.0000000
NC_045733.1	6050000	6100000	0	0	50000	0.0000000
NC_045733.1	6100000	6150000	0	0	50000	0.0000000
NC_045733.1	6150000	6200000	0	0	50000	0.0000000
NC_045733.1	6200000	6250000	0	0	50000	0.0000000
NC_045733.1	6250000	6300000	0	0	50000	0.0000000
NC_045733.1	6300000	6350000	0	0	50000	0.0000000
NC_045733.1	6350000	6400000	0	0	50000	0.0000000
NC_045733.1	6400000	6450000	0	0	50000	0.0000000
NC_045733.1	6450000	6500000	0	0	50000	0.0000000
NC_045733.1	6500000	6550000	0	0	50000	0.0000000
NC_045733.1	6550000	6600000	0	0	50000	0.0000000
NC_045733.1	6600000	6650000	0	0	50000	0.0000000
NC_045733.1	6650000	6700000	0	0	50000	0.0000000
NC_045733.1	6700000	6750000	0	0	50000	0.0000000
NC_045733.1	6750000	6800000	0	0	50000	0.0000000
NC_045733.1	6800000	6850000	0	0	50000	0.0000000
NC_045733.1	6850000	6900000	0	0	50000	0.0000000
NC_045733.1	6900000	6950000	0	0	50000	0.0000000
NC_045733.1	6950000	7000000	0	0	50000	0.0000000
NC_045733.1	7000000	7050000	0	0	50000	0.0000000
NC_045733.1	7050000	7100000	0	0	50000	0.0000000
NC_045733.1	7100000	7150000	0	0	50000	0.0000000
NC_045733.1	7150000	7200000	0	0	50000	0.0000000
NC_045733.1	7200000	7250000	0	0	50000	0.0000000
NC_045733.1	7250000	7300000	0	0	50000	0.0000000
NC_045733.1	7300000	7350000	0	0	50000	0.0000000
NC_045733.1	7350000	7400000	0	0	50000	0.0000000
NC_045733.1	7400000	7450000	0	0	50000	0.0000000
NC_045733.1	7450000	7500000	0	0	50000	0.0000000
NC_045733.1	7500000	7550000	0	0	50000	0.0000000
NC_045733.1	7550000	7600000	0	0	50000	0.0000000
NC_045733.1	7600000	7650000	0	0	50000	0.0000000
NC_045733.1	7650000	7700000	0	0	50000	0.0000000
NC_045733.1	7700000	7750000	0	0	50000	0.0000000
NC_045733.1	7750000	7800000	0	0	50000	0.0000000
NC_045733.1	7800000	7850000	0	0	50000	0.0000000
NC_045733.1	7850000	7900000	0	0	50000	0.0000000
NC_045733.1	7900000	7950000	0	0	50000	0.0000000
NC_045733.1	7950000	8000000	0	0	50000	0.0000000
NC_045733.1	8000000	8050000	0	0	50000	0.0000000
NC_045733.1	8050000	8100000	0	0	50000	0.0000000
NC_045733.1	8100000	8150000	0	0	50000	0.0000000
NC_045733.1	8150000	8200000	0	0	50000	0.0000000
NC_045733.1	8200000	8250000	0	0	50000	0.0000000
NC_045733.1	8250000	8300000	0	0	50000	0.0000000
NC_045733.1	8300000	8350000	0	0	50000	0.0000000
NC_045733.1	8350000	8400000	0	0	50000	0.0000000
NC_045733.1	8400000	8450000	0	0	50000	0.0000000
NC_045733.1	8450000	8500000	0	0	50000	0.0000000
NC_045733.1	8500000	8550000	0	0	50000	0.0000000
NC_045733.1	8550000	8600000	0	0	50000	0.0000000
NC_045733.1	8600000	8650000	0	0	50000	0.0000000
NC_045733.1	8650000	8700000	0	0	50000	0.0000000
NC_045733.1	8700000	8750000	0	0	50000	0.0000000
NC_045733.1	8750000	8800000	0	0	50000	0.0000000
NC_045733.1	8800000	8850000	0	0	50000	0.0000000
NC_045733.1	8850000	8900000	0	0	50000	0.0000000
NC_045733.1	8900000	8950000	0	0	50000	0.0000000
NC_045733.1	8950000	9000000	0	0	50000	0.0000000
NC_045733.1	9000000	9050000	0	0	50000	0.0000000
NC_045733.1	9050000	9100000	0	0	50000	0.0000000
NC_045733.1	9100000	9150000	0	0	50000	0.0000000
NC_045733.1	9150000	9200000	0	0	50000	0.0000000
NC_045733.1	9200000	9250000	0	0	50000	0.0000000
NC_045733.1	9250000	9300000	0	0	50000	0.0000000
NC_045733.1	9300000	9350000	0	0	50000	0.0000000
NC_045733.1	9350000	9400000	0	0	50000	0.0000000
NC_045733.1	9400000	9450000	0	0	50000	0.0000000
NC_045733.1	9450000	9500000	0	0	50000	0.0000000
NC_045733.1	9500000	9550000	0	0	50000	0.0000000
NC_045733.1	9550000	9600000	0	0	50000	0.0000000
NC_045733.1	9600000	9650000	0	0	50000	0.0000000
NC_045733.1	9650000	9700000	0	0	50000	0.0000000
NC_045733.1	9700000	9750000	0	0	50000	0.0000000
NC_045733.1	9750000	9800000	0	0	50000	0.0000000
NC_045733.1	9800000	9850000	0	0	50000	0.0000000
NC_045733.1	9850000	9900000	0	0	50000	0.0000000
NC_045733.1	9900000	9950000	0	0	50000	0.0000000
NC_045733.1	9950000	10000000	0	0	50000	0.0000000
NC_045733.1	10000000	10050000	0	0	50000	0.0000000
NC_045733.1	10050000	10100000	0	0	50000	0.0000000
NC_045733.1	10100000	10150000	0	0	50000	0.0000000
NC_045733.1	10150000	10200000	0	0	50000	0.0000000
NC_045733.1	10200000	10250000	0	0	50000	0.0000000
NC_045733.1	10250000	10300000	0	0	50000	0.0000000
NC_045733.1	10300000	10350000	0	0	50000	0.0000000
NC_045733.1	10350000	10400000	0	0	50000	0.0000000
NC_045733.1	10400000	10450000	0	0	50000	0.0000000
NC_045733.1	10450000	10500000	0	0	50000	0.0000000
NC_045733.1	10500000	10550000	0	0	50000	0.0000000
NC_045733.1	10550000	10600000	0	0	50000	0.0000000
NC_045733.1	10600000	10650000	0	0	50000	0.0000000
NC_045733.1	10650000	10700000	0	0	50000	0.0000000
NC_045733.1	10700000	10750000	0	0	50000	0.0000000
NC_045733.1	10750000	10800000	0	0	50000	0.0000000
NC_045733.1	10800000	10850000	0	0	50000	0.0000000
NC_045733.1	10850000	10900000	0	0	50000	0.0000000
NC_045733.1	10900000	10950000	0	0	50000	0.0000000
NC_045733.1	10950000	11000000	0	0	50000	0.0000000
NC_045733.1	11000000	11050000	0	0	50000	0.0000000
NC_045733.1	11050000	11100000	0	0	50000	0.0000000
NC_045733.1	11100000	11150000	0	0	50000	0.0000000
NC_045733.1	11150000	11200000	0	0	50000	0.0000000
NC_045733.1	11200000	11250000	0	0	50000	0.0000000
NC_045733.1	11250000	11300000	0	0	50000	0.0000000
NC_045733.1	11300000	11350000	0	0	50000	0.0000000
NC_045733.1	11350000	11400000	0	0	50000	0.0000000
NC_045733.1	11400000	11450000	0	0	50000	0.0000000
NC_045733.1	11450000	11500000	0	0	50000	0.0000000
NC_045733.1	11500000	11550000	0	0	50000	0.0000000
NC_045733.1	11550000	11600000	0	0	50000	0.0000000
NC_045733.1	11600000	11650000	0	0	50000	0.0000000
NC_045733.1	11650000	11700000	0	0	50000	0.0000000
NC_045733.1	11700000	11750000	0	0	50000	0.0000000
NC_045733.1	11750000	11800000	0	0	50000	0.0000000
NC_045733.1	11800000	11850000	0	0	50000	0.0000000
NC_045733.1	11850000	11900000	0	0	50000	0.0000000
NC_045733.1	11900000	11950000	0	0	50000	0.0000000
NC_045733.1	11950000	12000000	0	0	50000	0.0000000
NC_045733.1	12000000	12050000	0	0	50000	0.0000000
NC_045733.1	12050000	12100000	0	0	50000	0.0000000
NC_045733.1	12100000	12150000	0	0	50000	0.0000000
NC_045733.1	12150000	12200000	0	0	50000	0.0000000
NC_045733.1	12200000	12250000	0	0	50000	0.0000000
NC_045733.1	12250000	12300000	0	0	50000	0.0000000
NC_045733.1	12300000	12350000	0	0	50000	0.0000000
NC_045733.1	12350000	12400000	0	0	50000	0.0000000
NC_045733.1	12400000	12450000	0	0	50000	0.0000000
